origin_zone,destination_zone,distance,logsum,path_size_sum,iterations,time
7.0,8.0,473.1251489069609,-0.0606920953769656,1.0,5.0,8110.716838405043
7.0,9.0,1437.2393589212088,-0.2393385094477121,1.762315310065817,5.0,24638.389010077863
7.0,10.0,427.5373012419877,-0.0606920953769656,1.0,5.0,7329.210878434075
7.0,11.0,1739.692703430133,-0.3049099602476706,1.0000000000000002,5.0,29823.303487373705
7.0,12.0,1137.5501395332797,-0.1821699555512074,1.0,5.0,19500.859534856223
7.0,13.0,1221.4183214293178,-0.2100965304535071,1.0,5.0,20938.59979593116
7.0,14.0,2145.4645386115667,-0.3789886283854113,1.5130684576136786,5.0,36779.392090484005
7.0,15.0,2248.2188850831626,-0.3960565063230152,1.9708773238736808,5.0,38540.895172854216
7.0,16.0,2124.6045351178973,-0.378986924820512,1.5181101035819986,5.0,36421.79203059253
7.0,17.0,1743.1444110765367,-0.3049099602476705,1.0,5.0,29882.475618454915
7.0,18.0,1140.5326229115908,-0.1821699555512074,1.0,5.0,19551.987821341558
7.0,19.0,1700.7814429707882,-0.2899309538655245,1.0,5.0,29156.253308070656
7.0,20.0,1416.2088812786794,-0.2326542355959845,1.0,5.0,24277.866536205933
7.0,21.0,3294.6316185196565,-0.5982613444902618,1.67986304567858,5.0,56479.39917462268
7.0,22.0,2945.470875167281,-0.5313411595771538,1.9175597824742443,5.0,50493.78643143911
7.0,23.0,3478.080939289399,-0.6418923461371344,2.389007234626217,5.0,59624.24467353256
7.0,24.0,3659.6467253826913,-0.6711145752238226,2.4018254555913874,5.0,62736.801006560425
7.0,25.0,3167.7199004100967,-0.5807010417424168,2.0288669612033488,5.0,54303.76972131595
7.0,26.0,3507.9784723572884,-0.6388691755576515,2.2182051724524268,5.0,60136.77381183923
7.0,27.0,1949.8531019017191,-0.3352167745636616,1.0,5.0,33426.05317545804
7.0,28.0,2243.1572745717435,-0.3925184182685901,1.4907056884922243,5.0,38454.124706944174
7.0,29.0,2513.269619274968,-0.445316413310855,1.437927757380051,5.0,43084.62204471374
7.0,30.0,2777.369831842049,-0.4946629834242573,1.9810968479490096,5.0,47612.05426014941
7.0,31.0,2786.270972052782,-0.4972707709883007,2.163997034045418,5.0,47764.64523519055
7.0,32.0,2742.912161054758,-0.4873827255571602,1.985397811745412,5.0,47021.35133236728
7.0,33.0,2759.814801666682,-0.4972709784184019,2.1751548761423907,5.0,47311.11088571455
7.0,34.0,3029.6942538433323,-0.5402179156879621,1.8920243710744769,5.0,51937.61578017141
7.0,35.0,2797.921101044148,-0.5064267901773621,1.0,5.0,47964.36173218539
7.0,36.0,3039.9523381565173,-0.5411862662383522,2.066866516851684,5.0,52113.468654111726
7.0,37.0,3027.172349460814,-0.5434218111020672,1.0000000000000002,5.0,51894.38313361396
7.0,38.0,3751.383888615536,-0.687225941752738,2.1391373127973763,5.0,64309.43809055204
7.0,39.0,3214.2464978787666,-0.5807319459904252,2.013930049581927,5.0,55101.368535064576
7.0,40.0,3481.966390854502,-0.6433957777243611,2.387456838860851,5.0,59690.85241464861
7.0,41.0,2238.926676563056,-0.3942083133467198,1.7162777198687915,5.0,38381.60016965239
7.0,42.0,1918.0803305108743,-0.3305035919227977,1.0,5.0,32881.37709447213
7.0,43.0,2176.824988829495,-0.3809734265982826,0.9999999999999998,5.0,37316.99980850563
7.0,44.0,1919.6951891767728,-0.3305035919227977,1.0,5.0,32909.06038588753
7.0,45.0,2951.308897960256,-0.5276500772848488,1.543989551537844,5.0,50593.86682217582
7.0,46.0,2193.6030188380123,-0.3809877502047183,1.0,5.0,37604.62318008021
7.0,47.0,2960.3382380162598,-0.5288406805311267,1.888586798948856,5.0,50748.65550885016
7.0,48.0,2455.584286124304,-0.433079896588308,1.0,5.0,42095.73061927378
7.0,49.0,3475.8940940712337,-0.6322697867316918,1.46217728484646,5.0,59586.755898364005
7.0,50.0,2942.3316716747177,-0.5337135030295153,1.0,5.0,50439.97151442373
8.0,1.0,1717.3922002588936,-0.298798543564656,1.6450704920487629,5.0,29441.00914729532
8.0,2.0,1427.601079544605,-0.2425088936480912,0.9999999999999998,5.0,24473.161363621803
8.0,3.0,1344.2409868344591,-0.2328333887394512,1.0,5.0,23044.131202876444
8.0,4.0,1394.9209328809284,-0.2425088936480912,0.9999999999999998,5.0,23912.93027795877
8.0,5.0,1012.8046897114148,-0.1590253004177504,1.0,5.0,17362.366109338538
8.0,6.0,1828.3274727614144,-0.3151393402578352,1.6022927767706985,5.0,31342.75667590996
8.0,7.0,1302.9507496091542,-0.2140060460628716,1.0,5.0,22336.29856472836
8.0,8.0,484.8833806297406,-0.0918339734131028,0.0,0.0,8312.286525081268
8.0,9.0,1303.5769724427096,-0.2140060460628716,1.0,5.0,22347.033813303595
8.0,10.0,1384.490398056761,-0.2419332121979455,1.0,5.0,23734.121109544478
8.0,11.0,2653.2402186477543,-0.4779797839610427,1.795799209718665,5.0,45484.1180339615
8.0,12.0,969.7667612594812,-0.150392800575109,1.0,5.0,16624.573050162537
8.0,13.0,1053.6349431555193,-0.1783193754774089,1.0,5.0,18062.313311237474
8.0,14.0,1977.605215876255,-0.3471970916744494,1.5566557157712746,5.0,33901.8037007358
8.0,15.0,2079.5627704174613,-0.3641145500533923,2.0500021614141435,5.0,35649.64749287077
8.0,16.0,1956.7441705598883,-0.3471951907914982,1.562595346758953,5.0,33544.18578102666
8.0,17.0,2656.67227515382,-0.4779760594221762,1.7947787628240215,5.0,45542.95328835119
8.0,18.0,972.749244637792,-0.150392800575109,1.0,5.0,16675.701336647864
8.0,19.0,1532.99806469699,-0.2581537988894264,1.0,5.0,26279.96682337697
8.0,20.0,1248.425503004881,-0.2008770806198861,1.0,5.0,21401.580051512243
8.0,21.0,3129.715589776246,-0.5670299483383634,1.7146662975468974,5.0,53652.26725330707
8.0,22.0,2777.50891095732,-0.4995301785656962,1.973110093483077,5.0,47614.43847355406
8.0,23.0,3310.229100747618,-0.6101022200717671,2.459459710853958,5.0,56746.78458424487
8.0,24.0,3491.8086859337136,-0.6393270650212257,2.469220972612423,5.0,59859.57747314938
8.0,25.0,2999.3245743034045,-0.5488074005376743,2.0868088991857263,5.0,51416.99270234408
8.0,26.0,3340.1234204808097,-0.6070784414971135,2.279445965605824,5.0,57259.25863681388
8.0,27.0,1782.0697236279204,-0.3034396195875636,1.0,5.0,30549.76669076435
8.0,28.0,2075.302557123563,-0.3607277537786249,1.5304289570976437,5.0,35576.61526497537
8.0,29.0,2345.4256395077164,-0.41352778244794,1.4692924276216326,5.0,40207.29667727514
8.0,30.0,2609.055647067209,-0.4627854256869264,2.0445829101174877,5.0,44726.66823543788
8.0,31.0,2618.4946302872004,-0.4654949496626176,2.238575219964684,5.0,44888.47937635201
8.0,32.0,2574.9361530286333,-0.4555690829646262,2.0497540686345976,5.0,44141.762623348
8.0,33.0,2592.038495422204,-0.4654951638284982,2.251216436799756,5.0,44434.9456358092
8.0,34.0,2861.737673396682,-0.508407954962136,1.9444374335923735,5.0,49058.36011537169
8.0,35.0,2630.1377227703497,-0.4746496352012639,1.0,5.0,45088.07524749171
8.0,36.0,2872.175644342388,-0.5094103781623043,2.129184209351971,5.0,49237.296760155215
8.0,37.0,2859.388971187016,-0.5116446561259688,1.0,5.0,49018.09664892028
8.0,38.0,3583.533304102605,-0.6554360542882551,2.1925121571132213,5.0,61431.9994989018
8.0,39.0,3045.861863936432,-0.5488403443188706,2.0701545729482467,5.0,52214.77481033883
8.0,40.0,3314.1146198214205,-0.6116056644533461,2.457748144494973,5.0,56813.39348265292
8.0,41.0,2096.275058945039,-0.3671817350328612,1.0,5.0,35936.14386762924
8.0,42.0,1750.2969522370763,-0.2987264369466994,1.0,5.0,30005.090609778454
8.0,43.0,2009.0416105556965,-0.3491962716221844,1.0,5.0,34440.713323811935
8.0,44.0,1751.9118109029748,-0.2987264369466994,1.0,5.0,30032.773901193854
8.0,45.0,2802.717549274703,-0.4994996420119683,1.3815919377508477,5.0,48046.58655899491
8.0,46.0,2025.8196405642136,-0.3492105952286198,1.0,5.0,34728.33669538652
8.0,47.0,2571.044264133613,-0.4540807498557538,1.0000000000000002,5.0,44075.0445280048
8.0,48.0,2287.800907850505,-0.4013027416122093,1.0,5.0,39219.44413458009
8.0,49.0,3185.441029958434,-0.5779880103953616,1.7475101444308572,5.0,54607.560513573146
8.0,50.0,2774.548293400919,-0.5019363480534169,0.9999999999999996,5.0,47563.68502973005
9.0,1.0,1884.802153559251,-0.3305047732843852,1.5883153229083875,5.0,32310.894061015733
9.0,2.0,1596.0106806519589,-0.2744046514335747,0.9999999999999998,5.0,27360.183096890723
9.0,3.0,1512.6505879418132,-0.264729146524935,1.0,5.0,25931.15293614537
9.0,4.0,1563.3305339882818,-0.2744046514335747,0.9999999999999998,5.0,26799.952011227688
9.0,5.0,1181.2142908187686,-0.1909210582032342,1.0,5.0,20249.387842607463
9.0,6.0,1977.9200227957808,-0.3434747855866841,2.090630680607628,5.0,33907.20039078482
9.0,7.0,1437.2393589212088,-0.2394571122570976,1.762315310065817,5.0,24638.389010077863
9.0,8.0,473.75137174051616,-0.0608106981863511,1.0,5.0,8121.452086980276
9.0,9.0,214.08176203777148,-0.0405457881803942,0.0,0.0,3669.973063504654
9.0,10.0,428.16352407554297,-0.0608106981863511,1.0,5.0,7339.946127009308
9.0,11.0,1740.3189262636884,-0.3050285630570561,1.0000000000000002,5.0,29834.038735948943
9.0,12.0,1138.176362366835,-0.1822885583605928,1.0,5.0,19511.594783431457
9.0,13.0,1222.0445442628734,-0.2102151332628926,1.0,5.0,20949.3350445064
9.0,14.0,2146.0910297865403,-0.3791072820107115,1.5129185580201976,5.0,36790.13193919783
9.0,15.0,2248.8482183492824,-0.3961756964408841,1.970604354555838,5.0,38551.68374313056
9.0,16.0,2125.231029868297,-0.37910557912298,1.517957243923673,5.0,36432.53194059938
9.0,17.0,1743.7706339100916,-0.305028563057056,1.0,5.0,29893.210867030142
9.0,18.0,1141.1588457451462,-0.1822885583605928,1.0,5.0,19562.723069916792
9.0,19.0,1701.407665804344,-0.2900495566749101,0.9999999999999998,5.0,29166.98855664589
9.0,20.0,1416.835104112235,-0.2327728384053698,1.0,5.0,24288.60178478117
9.0,21.0,3295.2474239576527,-0.5983779639548062,1.679739513469821,5.0,56489.95583927405
9.0,22.0,2946.097744282404,-0.5314598847969311,1.917364327917776,5.0,50504.53275912692
9.0,23.0,3478.707412234244,-0.6420109963345397,2.3887570214856715,5.0,59634.9842097299
9.0,24.0,3660.273148114955,-0.6712332159026224,2.4015854931877088,5.0,62747.53968197066
9.0,25.0,3168.348335006804,-0.5808200655394089,2.028662281042808,5.0,54314.54288583093
9.0,26.0,3508.6049567058008,-0.6389878279126373,2.21798758120388,5.0,60147.51354352802
9.0,27.0,1950.4793247352743,-0.3353353773730474,1.0,5.0,33436.78842403328
9.0,28.0,2243.783749914912,-0.3926370688954476,1.4905685697758742,5.0,38464.86428425562
9.0,29.0,2513.896057529183,-0.4454350569134406,1.437818545268122,5.0,43095.36098621457
9.0,30.0,2777.9979703059907,-0.4947819485602018,1.980874351907159,5.0,47622.82234810269
9.0,31.0,2786.897169051644,-0.4973893689011969,2.163735502980328,5.0,47775.38004088533
9.0,32.0,2743.5390801173603,-0.4875014602427293,1.985172390551055,5.0,47032.09851629761
9.0,33.0,2760.4409985294674,-0.4973895763054958,2.174888307578885,5.0,47321.84568907659
9.0,34.0,3030.3211037828546,-0.5403366372738299,1.8918396431314133,5.0,51948.361779134655
9.0,35.0,2798.547323877703,-0.5065453929867474,1.0,5.0,47975.09698076062
9.0,36.0,3040.578536485503,-0.541304864403433,2.06664680834696,5.0,52124.203482608624
9.0,37.0,3027.798572294369,-0.5435404139114524,1.0,5.0,51905.11838218919
9.0,38.0,3752.0103568587856,-0.6873445910556902,2.1389470485910627,5.0,64320.17754615061
9.0,39.0,3214.8748946424266,-0.5808509625714535,2.0137312726743297,5.0,55112.14105101302
9.0,40.0,3482.592863555782,-0.6435144278756061,2.387207183935896,5.0,59701.59194667055
9.0,41.0,2239.5510669783985,-0.3943265689558197,1.7160788485736298,5.0,38392.30400534397
9.0,42.0,1918.7065533444295,-0.330622194732183,1.0,5.0,32892.11234304737
9.0,43.0,2177.4512116630503,-0.3810920294076682,0.9999999999999998,5.0,37327.73505708086
9.0,44.0,1920.321412010328,-0.330622194732183,1.0,5.0,32919.79563446277
9.0,45.0,2951.933810072292,-0.5277684316600351,1.543874839991167,5.0,50604.57960123929
9.0,46.0,2194.229241671568,-0.3811063530141037,1.0,5.0,37615.358428655454
9.0,47.0,2960.9512173340545,-0.528956767960348,1.8884080150665843,5.0,50759.16372572665
9.0,48.0,2456.210508957859,-0.4331984993976931,1.0,5.0,42106.465867849016
9.0,49.0,3476.5192603635023,-0.6323881892467116,1.4620944806417993,5.0,59597.4730348029
9.0,50.0,2942.9578945082726,-0.5338321058389007,1.0,5.0,50450.70676299896
10.0,1.0,1672.0948398488094,-0.2902195496563635,1.6623683978677444,5.0,28664.48296883673
10.0,2.0,1382.013231879632,-0.2338748315903311,0.9999999999999998,5.0,23691.655403650835
10.0,3.0,1298.6531391694862,-0.2241993266816911,0.9999999999999998,5.0,22262.62524290548
10.0,4.0,1349.3330852159552,-0.2338748315903311,0.9999999999999996,5.0,23131.424317987803
10.0,5.0,967.2168420464416,-0.1503912383599904,1.0,5.0,16580.86014936757
10.0,6.0,1782.7853766146554,-0.3065139448342187,1.6176523139175405,5.0,30562.035027679805
10.0,7.0,1257.3629019441814,-0.2053719840051117,1.0,5.0,21554.7926047574
10.0,8.0,1384.4903980567608,-0.2332991501401854,1.0,5.0,23734.12110954447
10.0,9.0,1257.9891247777364,-0.2053719840051117,1.0,5.0,21565.527853332624
10.0,10.0,462.08945679725394,-0.0875169423932022,0.0,0.0,7921.533545095783
10.0,11.0,2607.9144902435337,-0.4693954008170564,1.8095267427836637,5.0,44707.105547032006
10.0,12.0,924.178913594508,-0.1417587385173489,1.0,5.0,15843.067090191566
10.0,13.0,1008.0470954905462,-0.1696853134196489,1.0,5.0,17280.807351266507
10.0,14.0,1931.9952373933777,-0.3385588386262632,1.5698083990038223,5.0,33119.91835531504
10.0,15.0,2033.7233206933272,-0.3554329727811623,2.0737819613161586,5.0,34863.82835474275
10.0,16.0,1911.133877192432,-0.338556878104311,1.5760336069121776,5.0,32762.29503758455
10.0,17.0,2611.346182039684,-0.4693916073419684,1.8084708008144104,5.0,44765.93454925173
10.0,18.0,927.1613969728188,-0.1417587385173489,1.0,5.0,15894.195376676897
10.0,19.0,1487.4102170320168,-0.2495197368316663,0.9999999999999998,5.0,25498.460863406
10.0,20.0,1202.8376553399075,-0.192243018562126,1.0,5.0,20620.07409154127
10.0,21.0,3084.9338652317947,-0.5585492666205095,1.724748742363377,5.0,52884.580546830766
10.0,22.0,2731.8705952547125,-0.4908865571302431,1.989384993272657,5.0,46832.06734722364
10.0,23.0,3264.622138873961,-0.6014645364391756,2.4798541224003863,5.0,55964.95095212504
10.0,24.0,3446.20559626404,-0.6306901154413864,2.4886671914015537,5.0,59077.81022166926
10.0,25.0,2953.563482244152,-0.54014035798408,2.1036980214155934,5.0,50632.516838471165
10.0,26.0,3294.515528830977,-0.5984405819309976,2.2971640089510745,5.0,56477.40906567389
10.0,27.0,1736.4818759629472,-0.2948055575298036,0.9999999999999998,5.0,29768.26073079338
10.0,28.0,2029.6939675311287,-0.3520897637836242,1.5423581534879458,5.0,34794.75372910508
10.0,29.0,2299.820268698781,-0.4048904020708969,1.4786060203924691,5.0,39425.49032055053
10.0,30.0,2563.317250038216,-0.4541228852589957,2.063277776370898,5.0,43942.58142922655
10.0,31.0,2572.908732973808,-0.4568612572646884,2.260518927549241,5.0,44107.00685097957
10.0,32.0,2529.2937805738743,-0.4469246926693023,2.0687186665336466,5.0,43359.32195269498
10.0,33.0,2546.452607322325,-0.4568614731779262,2.2736144141889483,5.0,43653.47326838272
10.0,34.0,2816.100909955446,-0.4997646277073482,1.9597598124209796,5.0,48276.01559923621
10.0,35.0,2584.5498751053765,-0.4660155731435041,1.0,5.0,44306.56928752074
10.0,36.0,2826.5896536645587,-0.5007766680604305,2.14739440328983,5.0,48455.82263424958
10.0,37.0,2813.801123522044,-0.5030105940682086,1.0,5.0,48236.59068894931
10.0,38.0,3537.926680948769,-0.6467984351131844,2.2078897470227257,5.0,60650.17167340747
10.0,39.0,3000.1038817731765,-0.5401738950513625,2.08652574762176,5.0,51430.352258968735
10.0,40.0,3268.5076770988258,-0.6029679844503271,2.478094415322009,5.0,56031.56017883701
10.0,41.0,2050.6872112800656,-0.358547672975101,1.0,5.0,35154.63790765827
10.0,42.0,1704.709104572103,-0.2900923748889394,1.0,5.0,29223.58464980748
10.0,43.0,1963.453762890723,-0.3405622095644244,1.0,5.0,33659.207363840964
10.0,44.0,1706.3239632380014,-0.2900923748889394,1.0,5.0,29251.26794122288
10.0,45.0,2757.139013673223,-0.4908673438120778,1.3878966714804768,5.0,47265.24023439811
10.0,46.0,1980.2317928992409,-0.3405765331708599,1.0,5.0,33946.830735415555
10.0,47.0,2525.45641646864,-0.4454466877979934,1.0,5.0,43293.53856803382
10.0,48.0,2242.213060185532,-0.3926686795544493,1.0,5.0,38437.93817460912
10.0,49.0,3139.324030823881,-0.5692551460848105,1.7586237987609254,5.0,53816.98338555225
10.0,50.0,2728.960445735947,-0.4933022859956569,0.9999999999999996,5.0,46782.17906975909
11.0,1.0,1433.3488895137637,-0.2449758298697101,1.0,5.0,24571.695248807377
11.0,2.0,2238.063292057118,-0.3960278635837631,1.488568713065243,5.0,38366.79929240774
11.0,3.0,1093.877606270786,-0.1854160818145131,1.0,5.0,18752.18753607062
11.0,4.0,2205.23958141872,-0.3960007111577585,1.495904820052313,5.0,37804.107110035184
11.0,5.0,1779.8817229865558,-0.3043050415683455,1.0,5.0,30512.25810834096
11.0,6.0,2624.1284008839166,-0.4658521894209119,1.0,5.0,44985.058300867146
11.0,7.0,991.8264622058232,-0.1550809916304226,1.0,5.0,17002.739352099827
11.0,8.0,1118.9539583184032,-0.1830081577654963,1.0,5.0,19182.067856886915
11.0,9.0,992.4526850393784,-0.1550809916304226,1.0,5.0,17013.474600675057
11.0,10.0,1073.36611065343,-0.1830081577654963,1.0,5.0,18400.561896915944
11.0,11.0,359.70169034790393,-0.0681253199999478,0.0,0.0,6166.314691678353
11.0,12.0,719.4033806958079,-0.1029754936501711,1.0,5.0,12332.629383356703
11.0,13.0,803.2715625918462,-0.1309020685524708,1.0,5.0,13770.36964443165
11.0,14.0,1716.490779630168,-0.2977417485961219,1.0,5.0,29425.55622223145
11.0,15.0,1862.7476654260024,-0.3229770148753152,1.0,5.0,31932.81712158861
11.0,16.0,1695.6397720705957,-0.2977417485961219,1.0,5.0,29068.11037835307
11.0,17.0,2372.096229437221,-0.4240339780670145,1.7718147943960183,5.0,40664.50679035237
11.0,18.0,722.3858640741189,-0.1029754936501712,1.0000000000000002,5.0,12383.757669842038
11.0,19.0,1282.6346841333168,-0.2107364919644881,1.0,5.0,21988.023156571147
11.0,20.0,998.0621224412074,-0.1534597736949479,1.0,5.0,17109.636384706413
11.0,21.0,2883.9304905808585,-0.520483434556614,1.7737973361330757,5.0,49438.80840995758
11.0,22.0,2517.87763958283,-0.4503544070646659,1.635667139797902,5.0,43163.6166785628
11.0,23.0,3049.384893371218,-0.5606976025002538,2.223217676426457,5.0,52275.169600649446
11.0,24.0,3230.700085910484,-0.5898723244517449,2.24722808101353,5.0,55383.43004417973
11.0,25.0,2742.682620685344,-0.5001816901039359,1.7857995779313467,5.0,47017.4163546059
11.0,26.0,3078.299620732522,-0.5574883412960469,2.030892872068802,5.0,52770.85064112894
11.0,27.0,1531.7063430642474,-0.2560223126626255,1.0,5.0,26257.82302395853
11.0,28.0,1814.1429163331372,-0.3112638502121383,1.0,5.0,31099.592851425212
11.0,29.0,2084.1546828498454,-0.3640427990529347,1.0,5.0,35728.36599171163
11.0,30.0,2378.163313584697,-0.4190230714355541,1.0,5.0,40768.51394716623
11.0,31.0,2355.5298172821435,-0.4156894754802616,1.454336898427074,5.0,40380.51115340817
11.0,32.0,2315.378299037551,-0.4064072262041858,1.691329339837378,5.0,39692.19941207231
11.0,33.0,2329.08675399773,-0.4156921657213392,1.4594890582515962,5.0,39927.20149710394
11.0,34.0,2602.0764366860626,-0.4592265046068336,1.6150746718037303,5.0,44607.024628903935
11.0,35.0,2379.774342206676,-0.4272323282763257,1.0000000000000002,5.0,40796.13158068587
11.0,36.0,2609.095540144234,-0.4595830647416475,1.4102303665015272,5.0,44727.352116758295
11.0,37.0,2609.0255906233424,-0.4642273492010308,1.0000000000000002,5.0,44726.15298211444
11.0,38.0,3321.702163555936,-0.6058445616049148,1.95532405659463,5.0,56943.4656609589
11.0,39.0,2789.207105723756,-0.5002121680524427,1.7726406979147649,5.0,47814.97895526439
11.0,40.0,3053.2697305058578,-0.5622009176176618,2.2216610082333745,5.0,52341.76680867185
11.0,41.0,1845.9116783813656,-0.3197644281079233,1.0,5.0,31644.20020082341
11.0,42.0,1499.9335716734026,-0.2513091300217612,1.0,5.0,25713.146942972617
11.0,43.0,1758.678229992023,-0.3017789646972462,0.9999999999999998,5.0,30148.76965700611
11.0,44.0,1501.5484303393011,-0.2513091300217612,1.0,5.0,25740.83023438802
11.0,45.0,2552.4081624058103,-0.4520925623369314,1.4189925708684188,5.0,43755.56849838532
